timestamp,client,server,bitrate,rtt,qoe
1717757045,ba,es,0.6783736780414942,0.03525569583051151,19.241534227624175
1717757345,ba,es,0.7145223330434568,0.035511257235589525,20.12100918599299
1717757945,ba,es,0.659364480634635,0.03589459934320653,18.369462055562053
1717758245,ba,es,0.7388847637249901,0.03691684496351859,20.014840500458796
1717758545,ba,es,0.7004296688906962,0.035064024776703,19.97573505469546
1717759145,ba,es,0.7498146336354686,0.03634183180209306,20.63227406143804
1717759445,ba,es,0.7105852447750562,0.0351279151279725,20.22850608088649
1717759745,ba,es,0.6324017615404318,0.035000134425433496,18.068552361927082
1717760045,ba,es,0.7152193937671456,0.0351279151279725,20.360428199668856
1717760645,ba,es,0.6775159660148995,0.035095969952337755,19.30466566204049
1717761245,ba,es,0.7028925363297069,0.035095969952337755,20.027727892526503
1717761545,ba,es,0.6757350746701969,0.035255695830511524,19.16669232451773
1717761845,ba,es,0.704825028199687,0.035064024776703,20.1010874447015
1717762445,ba,es,0.7360526245587364,0.035000134425433496,21.02999421693278
1717762745,ba,es,0.698808523771137,0.03698073531478808,18.89655567480545
1717763045,ba,es,0.6558123521080339,0.03493624407416399,18.77169024569013
1717763645,ba,es,0.6794715373678322,0.03538347653305052,19.203074540546083
1717764245,ba,es,0.7173466282024323,0.03503207960106825,20.47684968666713
1717765445,ba,es,0.7956467156221707,0.035064024776703,22.6912546602696
1717765745,ba,es,0.7522260624882905,0.03490429889852924,21.551100759109847
1717766345,ba,es,0.6916409112745349,0.035191805479242,19.653464829546795
1717766645,ba,es,0.7294616974433639,0.03551125723558952,20.541702947996292
1717766946,ba,es,0.10122972407862237,0.035255695830511524,2.871301266191847
1717767245,ba,es,0.7760308144216139,0.036852954612249085,21.057492474800892
1717767549,ba,es,0.10918550846037368,0.03493624407416399,3.1252789575373505
1717767845,ba,es,0.7791557462441498,0.0348723537228945,22.34307877338994
1717768146,ba,es,0.7199414861485253,0.03563903793812853,20.200923700532716
1717768446,ba,es,0.7792252863855956,0.03493624407416401,22.304208910706773
1717768746,ba,es,0.7070854599124066,0.037875200232561114,18.668824338109474
1717769346,ba,es,0.7138106402292684,0.03487235372289449,20.469241792550285
1717769645,ba,es,0.6594177293763495,0.03538347653305052,18.636318247598126
1717770245,ba,es,0.6967087433613235,0.035447366884320014,19.654738972149424
1717770845,ba,es,0.7515484609365028,0.0351279151279725,21.394621861234278
1717771145,ba,es,0.7104684897436485,0.03630988662645831,19.566805510925057
1717771445,ba,es,0.7447680708761071,0.035064024776703,21.240233419266257
1717771745,ba,es,0.6890528414116632,0.0375557484762136,18.347466616144885
1717772345,ba,es,0.698284936285328,0.035447366884320014,19.699204698733524
1717772945,ba,es,0.24164665597944746,0.15096112197958061,1.6007211181971288
1717773247,ba,es,0.14668695302521037,0.03781130988129162,3.8794464800540682
1717773545,ba,es,0.7112023569630266,0.31790660984679076,2.237142402625027
1717773845,ba,es,0.2672796649937293,0.03493624407416399,7.6504979878872446
1717774445,ba,es,0.67123291618519,0.036086270397015036,18.60078386600774
1717775045,ba,es,0.6920602639713224,0.035255695830511524,19.629743440558872
1717775645,ba,es,0.5120531188752949,0.035000134425433496,14.630032920765071
1717775945,ba,es,0.7589474716478073,0.035447366884320014,21.410545785377483
1717776245,ba,es,0.4299219881317034,0.0351279151279725,12.238756173415904
1717776545,ba,es,0.7931221520489925,0.03576681864066753,22.174802853368625
1717776845,ba,es,0.6717216581771294,0.03774741953002208,17.795167631071614
1717777145,ba,es,0.7061665042905254,0.03525569583051151,20.02985581919459
1717777445,ba,es,0.732102110970187,0.03493624407416399,20.955375438070924
1717777745,ba,es,0.7867869094016253,0.03519180547924201,22.357105544519843
1717778345,ba,es,0.6704109547302277,0.03538347653305052,18.947006354901823
1717778946,ba,es,0.30553036309991255,0.035095969952337755,8.705568289317533
1717779546,ba,es,0.4801153381649952,0.035064024776703014,13.692533621639178
1717780146,ba,es,0.7465559011503249,0.03487235372289449,21.408245255902933
1717780446,ba,es,0.4640319554728447,0.03525569583051151,13.16190035515496
1717780745,ba,es,0.5334054117638807,0.03496818924979875,15.254018672612583
1717781045,ba,es,0.5051887074292477,0.03493624407416399,14.460303928402087
1717781345,ba,es,0.7844727764083099,0.03519180547924201,22.291347821612437
1717781645,ba,es,0.7496339197754862,0.0351279151279725,21.340119874593686
1717781945,ba,es,0.7147950631426625,0.03551125723558952,20.1286892885981
1717782245,ba,es,0.7594078545365106,0.03672517390971007,20.678128207194806
1717782545,ba,es,0.7014860454862369,0.03659739320717106,19.16765058962682
1717782845,ba,es,0.035193138652923145,0.03627794145082355,0.9700974544167312
1717783145,ba,es,0.7296991295098184,0.03710851601732708,19.663926446670626
1717783445,ba,es,0.653221265319286,0.03615016074828454,18.069664195069556
1717784045,ba,es,0.7972554913456378,0.035447366884320014,22.49124720455048
1717784345,ba,es,0.6378322281175358,0.03519180547924201,18.12445310581644
1717784645,ba,es,0.7314196823369976,0.0361821059239193,20.214956085612197
1717785245,ba,es,0.7249249951570749,0.035064024776703,20.67432360584928
1717786145,ba,es,0.6955374218899009,0.03503207960106825,19.854300110367742
1717786445,ba,es,0.7385875965261873,0.0351279151279725,21.025659901405508
1717786745,ba,es,0.7551846108487555,0.035255695830511524,21.420215742705384
1717787045,ba,es,0.7213233890461044,0.03519180547924201,20.496913392851617
1717787345,ba,es,0.7209963542811276,0.03525569583051151,20.450492815324104
1717787945,ba,es,0.27226950954661894,0.04563787791180566,5.9658669947970555
1717788545,ba,es,0.31099492093941733,0.035000134425433496,8.885535042786211
1717788845,ba,es,0.6743005264160785,0.0351279151279725,19.195574914126635
1717789145,ba,es,0.6649340274946306,0.03496818924979875,19.015397758934785
1717789446,ba,es,0.568954905286836,0.15300561322020467,3.718523087568035
1717790346,ba,es,0.6157673373369992,0.4205784043368813,1.4640964228961515
1717790946,ba,es,0.6147064353526444,0.15268616146385722,4.02594727288467
1717791246,ba,es,0.5815967297857467,0.14872495968514807,3.9105522772841335
1717791845,ba,es,0.6570408443248099,0.15217503865370116,4.317665039796785
1717792145,ba,es,0.6057170521657175,0.1516000254922756,3.995494395194414
1717792445,ba,es,0.6208617183714981,0.14997082153490335,4.139883425436876
1717792752,ba,es,0.15146244499459818,0.15332506497655227,0.9878518232994786
1717793045,ba,es,0.6712101383948249,0.15064167022323308,4.4556737680893415
1717793345,ba,es,0.6562519182081916,0.15166391584354513,4.327014204784044
1717793945,ba,es,0.6331685132518602,0.14952358907601684,4.234572733068635
1717794545,ba,es,0.6615369689580645,0.15051388952069417,4.395188849777945
1717794845,ba,es,0.6576823936123772,0.15115279303338913,4.351109763926741
1717795446,ba,es,0.6197895029151075,0.14968331495419054,4.140671945331979
1717795745,ba,es,0.7096490926756811,0.15073750575013733,4.70784685698592
1717796046,ba,es,0.657131352101095,0.1499388763592686,4.382661575551241
1717796645,ba,es,0.22603858995908743,0.15230281935624018,1.4841392359939012
1717797246,ba,es,0.6058635239170055,0.15115279303338913,4.008285336700145
1717797546,ba,es,0.6826634449448189,0.15044999916942461,4.5374772264110055
1717797846,ba,es,0.6651645206315699,0.1505138895206941,4.419289958885267
1717798445,ba,es,0.6204735908575288,0.1499388763592686,4.138176875294248
1717798745,ba,es,0.6381547374936984,0.15076945092577212,4.232652792559941
1717799045,ba,es,0.6086277822510453,0.15115279303338913,4.026573178284582
1717799345,ba,es,0.6025421902199312,0.15211114830243166,3.961196775807253
1717799645,ba,es,0.6462192820532856,0.14904441144149555,4.335749833243136
1717800245,ba,es,0.654953131618501,0.15204725795116214,4.3075629277633745
1717800545,ba,es,0.6424261011491784,0.15038610881815512,4.271844694951124
1717800845,ba,es,0.529136914187983,0.14942775354911253,3.541088597133137
1717801145,ba,es,0.6188889505410711,0.1503222184668856,4.117082337215545
1717801445,ba,es,0.5799037818303345,0.15358062638163023,3.7758915007244482
1717802048,ba,es,0.09513824904204965,0.15153613514100617,0.6278254949126317
1717802645,ba,es,0.6299428161050604,0.1507055605745026,4.179957353289846
1717803245,ba,es,0.6174379600409277,0.15067361539886787,4.097850565319129
1717803545,ba,es,0.5614926899784259,0.15140835443846712,3.708465705613481
1717803845,ba,es,0.39819086684392124,0.1498110956567296,2.6579531048642613
1717804145,ba,es,0.6140875130091481,0.15057777987196358,4.078208043253841
1717804745,ba,es,0.5963853987381393,0.1514083544384672,3.9389200216194946
1717805045,ba,es,0.5959094786811736,0.1508333412770416,3.9507808660596
1717805346,ba,es,0.574977745259726,0.14751104301102747,3.897862380491354
1717805646,ba,es,0.5747166303251434,0.15038610881815512,3.8216071606725532
1717805946,ba,es,0.6013343639454068,0.1529417228689352,3.9317875636900323
1717806246,ba,es,0.5975629049076081,0.14936386319784306,4.000719398346664
1717806846,ba,es,0.6351133745179325,0.15188753207298844,4.181471420661002
1717807446,ba,es,0.5736907246809523,0.1519194772486232,3.776281587265345
1717807746,ba,es,0.39116384309314856,0.14936386319784306,2.61886533140231
1717808346,ba,es,0.597883453281951,0.1502583281156161,3.97903704094132
1717808646,ba,es,0.6511269153760496,0.15415563954305575,4.223828056541451
1717808945,ba,es,0.041247505501218994,0.15338895532782168,0.2689079237358723
1717809245,ba,es,0.5837996890605254,0.14949164390038208,3.9052329202397194
1717809545,ba,es,0.6437457045274146,0.15160002549227564,4.246342983367209
1717810145,ba,es,0.5752126129391856,0.15032221846688562,3.826530893474665
1717810445,ba,es,0.6114946160648749,0.1587237996588252,3.8525704234605955
1717811045,ba,es,0.5571652115016492,0.1521750386537012,3.6613443073904413
1717811345,ba,es,0.56286765394649,0.14974720530546007,3.7587857001960807
1717811945,ba,es,0.6018920426936166,0.15038610881815506,4.002311433042109
1717812545,ba,es,0.5846896821939952,0.14997082153490338,3.89868959981604
1717813145,ba,es,0.669261807663995,0.14942775354911253,4.478832022620405
1717813445,ba,es,0.6132116994272964,0.15089723162831112,4.063770374116303
1717813745,ba,es,0.5747377488062767,0.14776660441610548,3.8894968932752607
1717814045,ba,es,0.591259038289353,0.1516000254922756,3.900124926558664
1717814345,ba,es,0.6061496793363601,0.1631641790720556,3.7149678488479743
1717814646,ba,es,0.49266650404132706,0.1703198984142399,2.8925951026761347
1717814946,ba,es,0.687743495581406,0.1611196878314316,4.268525497026437
1717815545,ba,es,0.5893423852802229,0.16115163300706634,3.657067410879918
1717816145,ba,es,0.6254590608678979,0.16421836986800245,3.80870338300543
1717816445,ba,es,0.5767989125648754,0.16099190712889253,3.582782034522279
1717817045,ba,es,0.5792020448715377,0.1611196878314316,3.594855803578249
1717817345,ba,es,0.6587582293798191,0.16115163300706634,4.087816034423512
1717817945,ba,es,0.6020985512698405,0.16105579748016205,3.738446927649429
1717818545,ba,es,0.631901555230163,0.16169470099285704,3.9079917359696137
1717818845,ba,es,0.5796841496265495,0.1621419334517436,3.5751649020459846
1717819145,ba,es,0.5769681621065283,0.16131135888524006,3.576736108936968
1717819745,ba,es,0.5926068499245315,0.17683671424372913,3.3511527991170316
1717820345,ba,es,0.5960717892933116,0.1612474685339705,3.696627269331272
1717820645,ba,es,0.6503894278456201,0.16131135888524004,4.0318885932163
1717821245,ba,es,0.6265323322483451,0.16143913958777903,3.8809196694688883
1717821546,ba,es,0.5956639009148534,0.16111968783143155,3.6970274020022655
1717821846,ba,es,0.5938434878411731,0.1612474685339705,3.682808128650195
1717822146,ba,es,0.5475463467306597,0.16108774265579676,3.399056549576376
1717822751,ba,es,0.06153633201845516,0.16099190712889253,0.38223245575436443
1717823046,ba,es,0.5713447631196433,0.16115163300706634,3.545386121495836
1717823646,ba,es,0.5792287446655419,0.16945737867210164,3.4181382315983053
1717823946,ba,es,0.5918486964518503,0.16105579748016205,3.6748052892957856
1717824246,ba,es,0.6254880233563092,0.16092801677762306,3.886756550418652
1717824546,ba,es,0.5501654909300558,0.1630363983695166,3.3744948761878555
1717824846,ba,es,0.6614354494023312,0.1618863720466656,4.085800682540868
1717825445,ba,es,0.6148974067606058,0.17143797956145623,3.5867046983027495
1717826045,ba,es,0.5620370942527806,0.16124746853397057,3.4855560795013303
1717826345,ba,es,0.6198747310711094,0.1611196878314315,3.847293520824357
1717826645,ba,es,0.3514859882012436,0.16099190712889253,2.1832525278419035
1717827245,ba,es,0.5540392237550568,0.16105579748016205,3.440045204354101
1717827545,ba,es,0.6000529246795041,0.16080023607508406,3.731666938594017
1717827845,ba,es,0.6158118369936726,0.16131135888524006,3.817535486957076
1717828445,ba,es,0.5923068166461465,0.16124746853397057,3.673278235195135
1717829045,ba,es,0.5727526115797574,0.16099190712889258,3.557648466895935
1717829646,ba,es,0.13725619358260002,0.16111968783143155,0.8518896444623313
1717829945,ba,es,0.6508759071431524,0.16092801677762306,4.044515803873725
1717830245,ba,es,0.6827524442581658,0.1611196878314316,4.237548206849076
1717831145,ba,es,0.6096631912117465,0.1609599619532578,3.78766982679078
1717831445,ba,es,0.5866951836701784,0.16118357818270104,3.639919092782277
1717831745,ba,es,0.6082876238585072,0.16118357818270104,3.7738808799058625
1717832345,ba,es,0.6402760889235266,0.16118357818270104,3.972340707052525
1717832946,ba,es,0.6661311436822944,0.1610238523045273,4.136847641817136
1717833546,ba,es,0.6410060341392656,0.16118357818270104,3.976869364524762
1717834746,ba,es,0.5774216060657165,0.16105579748016205,3.5852270771987578
1717835047,ba,es,0.10074490409032204,0.16092801677762303,0.6260246419959025
1717835946,ba,es,0.7252591196978606,0.16201415274920458,4.4765170658920805
1717836246,ba,es,0.5801842050905245,0.16156692029031805,3.5909838724907117
1717836845,ba,es,0.6693604611401457,0.16118357818270104,4.1527832344150335
1717837145,ba,es,0.624235395732524,0.16124746853397057,3.8712880357623356
1717837445,ba,es,0.3393102787502009,0.1664225869868002,2.038847520001076
1717837745,ba,es,0.6415549638024347,0.16124746853397057,3.978697896068217
1717838345,ba,es,0.6136168725724659,0.1611196878314316,3.808453708118221
1717838645,ba,es,0.5841132985053531,0.16111968783143155,3.6253378241178735
1717838945,ba,es,0.6817930618295442,0.16182248169539606,4.213215955449914
1717839245,ba,es,0.62293766506689,0.16118357818270104,3.8647712880575975
1717839545,ba,es,0.6163885223749023,0.16322806942332513,3.7762409648816258
1717840145,ba,es,0.6078251291216905,0.16131135888524012,3.7680243556444686
1717840445,ba,es,0.5821812591742543,0.1616308106415876,3.6019200600634687
1717840745,ba,es,0.563907889988593,0.16124746853397057,3.4971580956620882
1717841045,ba,es,0.5776495348156612,0.16099190712889253,3.5880656681281895
1717841345,ba,es,0.5841467863825786,0.16131135888524006,3.6212377753147043
1717841645,ba,es,0.5892591181260407,0.16252527555936058,3.6256460178147507
1717841945,ba,es,0.6276069612454365,0.16086412642635353,3.901472473620563
1717842545,ba,es,0.5733401578941414,0.1613752492365096,3.5528382487816397
1717843145,ba,es,0.5974820512941267,0.16175859134412657,3.693665024709806
1717843445,ba,es,0.5494918113819074,0.16156692029031805,3.4010168071194946
1717843746,ba,es,0.5821019140237113,0.16099190712889253,3.6157215875309294
1717844046,ba,es,0.6168722864391459,0.16105579748016205,3.830177467005674
1717844346,ba,es,0.6101474078148715,0.1611196878314316,3.78692024560789
1717844646,ba,es,0.5428094714124868,0.16246138520809109,3.3411599360501647
1717844946,ba,es,0.6299865615302648,0.1611196878314316,3.9100532654294624
1717845245,ba,es,0.6305071320901977,0.16092801677762306,3.9179450832446308
1717845845,ba,es,0.627890099738915,0.16089607160198827,3.902457614329695
1717846145,ba,es,0.531982931213267,0.1612474685339705,3.2991707469887657
1717846445,ba,es,0.606574311653431,0.16099190712889253,3.7677316982635567
1717846745,ba,es,0.6007404820866832,0.16207804310047408,3.7064889888525934
1717847345,ba,es,0.5907188577112249,0.15172780619481474,3.893280160874115
1717847645,ba,es,0.6306400276750429,0.11454362175596415,5.505675636995529
1717847951,ba,es,0.08228388211516281,0.1622697141542826,0.507080958045745
1717848245,ba,es,0.6576108924691119,0.11447973140469465,5.7443434256882275
1717848545,ba,es,0.6448358706927684,0.11403249894580814,5.654842932094428
1717848845,ba,es,0.6279949379131119,0.11486307351231165,5.467335312473595
1717849145,ba,es,0.5625633969718783,0.11332970508184362,4.963953595093275
1717849445,ba,es,0.6314950244683493,0.19478990295045936,3.241928944484132
1717849746,ba,es,0.5365642840025233,0.197792749460126,2.7127601262790066
1717850045,ba,es,0.5672814165033251,0.19677050383981395,2.882959617591542
1717850647,ba,es,0.2657134279251162,0.1944704511941119,1.3663434536894896
1717850945,ba,es,0.5572768377590676,0.19501351917990264,2.857631820104595
1717851545,ba,es,0.5866451027006341,0.19737746217687416,2.97219903544473
1717852145,ba,es,0.5842012418946433,0.19453434154538135,3.003075124185
1717852745,ba,es,0.5631631618360606,0.1955246419900587,2.880266937733067
1717853045,ba,es,0.5486464687514048,0.19568436786823246,2.803731717194935
1717853346,ba,es,0.6166989640475601,0.19542880646315441,3.1556195588997302
1717854246,ba,es,0.6526969236020079,0.19530102576061537,3.3420045852807374
1717854846,ba,es,0.5680771307031647,0.1951732450580764,2.910630145715545
1717855146,ba,es,0.5411266301587598,0.19491768365299839,2.7761802829654947
1717855454,ba,es,0.03910156612550002,0.1956204775169629,0.19988483118854156
1717855746,ba,es,0.5798968429008194,0.19657883278600544,2.949945498618825
1717856046,ba,es,0.5699885040920115,0.19523713540934587,2.9194676663173706
1717856946,ba,es,0.771866551634738,0.035575147586859014,21.69679127121472
1717857246,ba,es,0.7049274528331829,0.03547931205995477,19.868690002837717
1717857545,ba,es,0.6991631634078807,0.03551125723558952,19.68849367313238
1717857845,ba,es,0.7410412623412755,0.03672517390971007,20.17801914738777
1717858146,ba,es,0.06318930570600813,0.035447366884320014,1.7826234008360051
1717859045,ba,es,0.7030643502583548,0.03570292828939804,19.69206403910374
1717859345,ba,es,0.7153322267949143,0.03563903793812853,20.071591944675195
1717859645,ba,es,0.7200365193136246,0.04177251166000078,17.237089432740397
1717859945,ba,es,0.7111359845937509,0.035575147586859014,19.989684733070092
1717860245,ba,es,0.7105414993498519,0.03589459934320653,19.795220237897155
1717860845,ba,es,0.7160917378842399,0.03551125723558952,20.165203758727245
1717861145,ba,es,0.7303963410798011,0.035575147586859014,20.531083934268757
1717861445,ba,es,0.2297064175930398,0.03640572215336255,6.30962398233387
1717861745,ba,es,0.47089832792071146,0.03576681864066753,13.16578733634675
1717862045,ba,es,0.6539026380284189,0.035575147586859014,18.380883352117472
1717862645,ba,es,0.6412911336345637,0.03554320241122427,18.042581707045308
1717862945,ba,es,0.5782995314956817,0.035447366884320014,16.31431562696664
1717863245,ba,es,0.7539357543823155,0.03538347653305052,21.307565797783873
1717863845,ba,es,0.652362195676047,0.03563903793812853,18.304708359652867
1717864145,ba,es,0.7223400930663734,0.03563903793812853,20.268226497033908
1717864745,ba,es,0.7794992232551516,0.03672517390971007,21.225201687855137
1717865045,ba,es,0.7048244248145118,0.03576681864066753,19.706097763280333
1717865345,ba,es,0.7052086303248419,0.036501557680266805,19.319959890536026
1717865645,ba,es,0.7053638511611706,0.03615016074828454,19.512052963544367
1717865945,ba,es,0.6868729616198374,0.03570292828939804,19.23856093965838
1717866545,ba,es,0.7241455723569667,0.03551125723558952,20.39200041701777
1717866845,ba,es,0.6703561975255752,0.0377474195300221,17.75899401527071
1717867146,ba,es,0.7136530058522388,0.03576681864066753,19.952934954097433
1717867446,ba,es,0.6415508909525018,0.03563903793812853,18.001352675857074
1717868046,ba,es,0.5449443990087579,0.03745991294930936,14.54740163828397
1717868346,ba,es,0.6904597847940147,0.03634183180209307,18.999036387435165
1717868646,ba,es,0.7729921666791367,0.03563903793812853,21.689479048819912
1717869245,ba,es,0.5019455121123662,0.04927962793416732,10.185659534258567
1717869845,ba,es,0.7290266567320203,0.03573487346503279,20.4009860968274
1717870145,ba,es,0.6724006173455612,0.035255695830511524,19.072113072964566
1717870745,ba,es,0.7295383273606186,0.10099886728682964,7.223232764470332
1717871045,ba,es,0.6749049675153691,0.03563903793812853,18.937238673138257
1717871645,ba,es,0.6643552302652876,0.03554320241122427,18.691484874629342
1717871945,ba,es,0.6710021213556631,0.035255695830511524,19.032445837445483
1717872245,ba,es,0.7117141784379187,0.03583070899193703,19.86324575933107
1717872545,ba,es,0.7287990296746635,0.03551125723558952,20.523042167717406
1717873145,ba,es,0.6647714151899052,0.03583070899193702,18.55311920675359
1717873445,ba,es,0.6743163652769285,0.035447366884320014,19.023031174008285
1717873745,ba,es,0.6254350763071825,0.03538347653305052,17.67590801098882
1717874045,ba,es,0.2300075067954815,0.035447366884320014,6.488705001589957
1717874345,ba,es,0.652863910449254,0.035575147586859014,18.351685227875574
1717874945,ba,es,0.30136413931121697,0.03563903793812853,8.456012191866764
1717875245,ba,es,0.7284151258569209,0.035702928289398035,20.402111556581296
1717875545,ba,es,0.7236384271171827,0.03519180547924201,20.56269683418269
1717875845,ba,es,0.7835686037232222,0.03551125723558952,22.065357994082134
1717876145,ba,es,0.662962617280848,0.035319586181781014,18.77039594599853
1717876745,ba,es,0.6563692766247746,0.03583070899193703,18.31862374736925
1717877345,ba,es,0.7355925433626207,0.03570292828939804,20.6031431763835
1717877645,ba,es,0.7058405254496054,0.03627794145082355,19.45646575361519
1717877947,ba,es,0.26294554928002495,0.03627794145082355,7.248083512027824
1717878245,ba,es,0.7127960480571129,0.03650155768026681,19.527825478046903
1717878545,ba,es,0.7380548074164559,0.03551125723558952,20.78368564987822
1717878846,ba,es,0.6949500264218107,0.10227667431221964,6.794804691246992
1717879147,ba,es,0.45795330237124576,0.035447366884320014,12.919247397578053
1717879446,ba,es,0.6826457959284433,0.037683529178752596,18.11522993746947
1717879746,ba,es,0.801347197065192,0.035702928289398035,22.444859160282142
1717880046,ba,es,0.32582582685407624,0.035575147586859014,9.158804641879602
1717880646,ba,es,0.786895066194286,0.035319586181781014,22.279283289003875
1717880946,ba,es,0.76025425309107,0.03551125723558952,21.408823913143245
1717881246,ba,es,0.7956685883347728,0.03908911690668166,20.355245943117378
1717881845,ba,es,0.8095245746525479,0.035702928289398035,22.673898569068793
1717882145,ba,es,0.7418416527762233,0.041261388849844746,17.979076164301595
1717882445,ba,es,0.7882585658440205,0.03659739320717106,21.538653351123536
1717882745,ba,es,0.6163841478323818,0.05333666523978073,11.556480800990471
1717883045,ba,es,0.7615284517348699,0.035255695830511524,21.60015378496136
1717883345,ba,es,0.8215050889994023,0.03551125723558952,23.133652620332654
1717883645,ba,es,0.8053262206032711,0.035702928289398035,22.556307260724388
1717883945,ba,es,0.7886854608554984,0.036086270397015036,21.855554818453516
1717884246,ba,es,0.6862131599307192,0.036789064260979575,18.652639682889493
1717884845,ba,es,0.7632013371332056,0.035511257235589525,21.491814048428626
1717885145,ba,es,0.6985249327387771,0.03570292828939804,19.564919915720292
1717885445,ba,es,0.7362834193882635,0.036852954612249085,19.978952220659657
1717885745,ba,es,0.7747205635135939,0.03583070899193703,21.62169226648373
1717886346,ba,es,0.7073476307710456,0.03563903793812853,19.847551216142328
1717886646,ba,es,0.7881828410045287,0.035447366884320014,22.235300116274022
1717886946,ba,es,0.29578901113835054,0.036086270397015036,8.196718804246876
1717887245,ba,es,0.6928285241456886,0.035319586181781014,19.615986455217076
1717887545,ba,es,0.6642086076677058,0.037875200232561114,17.536768217444013
1717888145,ba,es,0.7397332741276627,0.035447366884320014,20.868497131020483
1717888445,ba,es,0.6788664928833665,0.035447366884320014,19.151394096458546
1717889045,ba,es,0.7688319767421934,0.035255695830511524,21.807312510247467
1717889345,ba,es,0.7344580283868875,0.03554320241122427,20.663811321484953
1717889645,ba,es,0.6235359214681342,0.03576681864066753,17.433362685468545
1717889945,ba,es,0.7260929980100337,0.03717240636859658,19.533117948033635
1717890245,ba,es,0.7615343347403284,0.03563903793812853,21.36798238107316
1717890545,ba,es,0.720668565284682,0.035575147586859014,20.257640914211905
1717891145,ba,es,0.6655921698745169,0.03592654451884127,18.52647335803349
1717891445,ba,es,0.6370300275270626,0.035575147586859014,17.906602522778375
1717891745,ba,es,0.315345328052853,0.035958489694476035,8.76970447680667
1717892045,ba,es,0.7327711142832275,0.03717240636859658,19.712770462508338
1717892345,ba,es,0.6965058550961511,0.03583070899193703,19.43879634792841
1717892645,ba,es,0.7428815871257387,0.03576681864066753,20.770133194934722
1717892946,ba,es,0.6719830748042993,0.03583070899193703,18.754389564424066
1717893545,ba,es,0.6767916021120313,0.03525569583051151,19.196659891940417
1717894146,ba,es,0.7196133954594919,0.03583070899193703,20.083705170931065
1717894446,ba,es,0.7290732682368073,0.03595848969447605,20.275414079718917
1717895046,ba,es,0.6948951183708644,0.03576681864066753,19.428485528784375
1717895346,ba,es,0.6756024807779393,0.03583070899193703,18.855403640769985
1717895646,ba,es,0.6530327074520256,0.03563903793812853,18.323522329242692
1717896245,ba,es,0.6640788798550306,0.03554320241122429,18.683709818035958
1717896545,ba,es,0.6780077249327149,0.03589459934320653,18.888850616493528
1717897145,ba,es,0.7110647851430734,0.035575147586859014,19.98768335133292
1717897445,ba,es,0.7297424223961415,0.03563903793812853,20.475929335214303
1717897745,ba,es,0.7083957108204267,0.03627794145082355,19.526899335804107
1717898345,ba,es,0.7226982021678747,0.03602238004574554,20.06247786098825
1717898645,ba,es,0.7000910189610965,0.03576681864066753,19.57375706222527
1717898945,ba,es,0.7583489135539754,0.03672517390971007,20.64929400793033
1717899245,ba,es,0.719374756622687,0.03563903793812853,20.185021769430588
1717899545,ba,es,0.7029554392342251,0.03698073531478808,19.00869285725433
1717900145,ba,es,0.6630881213972967,0.035575147586859014,18.639082797290563
1717900446,ba,es,0.693313344133989,0.03551125723558952,19.523762268803814
1717901046,ba,es,0.627803513966269,0.03630988662645831,17.290153517273744
1717901646,ba,es,0.7481126349024281,0.03554320241122427,21.04798060250699
1717901946,ba,es,0.7076174947906689,0.03583070899193703,19.748911330498757
1717902245,ba,es,0.6940532452051196,0.03576681864066753,19.404947702448666
1717902845,ba,es,0.7516152858446603,0.03579876381630228,20.995565369281962
1717903145,ba,es,0.7219976719794281,0.035575147586859014,20.29500145337765
1717903445,ba,es,0.6759535001036314,0.03538347653305052,19.10364854827778
1717904045,ba,es,0.690045259178629,0.036086270397015036,19.122099668014123
1717904945,ba,es,0.2145947867256034,0.03586265416757179,5.983795447009808
1717905245,ba,es,0.6333620490468164,0.03602238004574554,17.582459799782725
1717905545,ba,es,0.6338219793966384,0.03583070899193703,17.689350761640444
1717905845,ba,es,0.6944900960719887,0.035894599343206525,19.3480386682023
1717906145,ba,es,0.6366734268884995,0.03781130988129162,16.83817431576245
1717906745,ba,es,0.8088709576614758,0.03567098311376327,22.675880703421978
1717907345,ba,es,0.6635519737507577,0.0361821059239193,18.339230313072964
1717907645,ba,es,0.702582999734812,0.03627794145082357,19.36667218803459
1717908245,ba,es,0.7357227237141774,0.03586265416757179,20.515010413798162
1717908845,ba,es,0.7152008396730072,0.03589459934320653,19.925026403961443
1717909145,ba,es,0.2354328445985961,0.03570292828939804,6.594216661732693
1717909445,ba,es,0.6973881550686367,0.03573487346503279,19.51561842666222
1717909745,ba,es,0.6463751062747898,0.03570292828939804,18.10426027342778
1717910045,ba,es,0.6969510025091797,0.03589459934320653,19.416597907815504
1717910345,ba,es,0.7199642639388903,0.03576681864066753,20.129390628001723
1717910645,ba,es,0.696144427376186,0.03570292828939804,19.498244562278817
1717910945,ba,es,0.6599364897807567,0.03583070899193703,18.418181173285237
1717911545,ba,es,0.7164769993186266,0.03551125723558952,20.176052753225832
1717911845,ba,es,0.7348748166966802,0.03551125723558952,20.6941368428991
1717912145,ba,es,0.7491957112919726,0.03570292828939804,20.984153042551576
1717912746,ba,es,0.7263774941201565,0.03589459934320653,20.236400667824473
1717913047,ba,es,0.09314330680643293,0.03589459934320653,2.5949114493755
1717913346,ba,es,0.6917747119371428,0.10930461295186494,6.328870239372087
1717913946,ba,es,0.31117910426415746,0.03589459934320653,8.669245790677747
